"Label","original_firstorder_InterquartileRange_BMUS","original_firstorder_Kurtosis_BMUS","original_firstorder_Skewness_BMUS","original_firstorder_TotalEnergy_BMUS","original_glcm_ClusterProminence_BMUS","original_glcm_Imc1_BMUS","original_glcm_MCC_BMUS","original_glcm_MaximumProbability_BMUS","original_glszm_LargeAreaHighGrayLevelEmphasis_BMUS","original_glszm_LowGrayLevelZoneEmphasis_BMUS","original_glszm_SmallAreaEmphasis_BMUS","original_glszm_SmallAreaLowGrayLevelEmphasis_BMUS","original_glszm_ZoneEntropy_BMUS","original_gldm_DependenceEntropy_BMUS","original_gldm_LowGrayLevelEmphasis_BMUS","original_ngtdm_Busyness_BMUS","original_ngtdm_Strength_BMUS","wavelet.H_firstorder_Mean_BMUS","wavelet.H_firstorder_Median_BMUS","wavelet.H_glszm_GrayLevelVariance_BMUS","wavelet.H_glszm_HighGrayLevelZoneEmphasis_BMUS","wavelet.H_glszm_LargeAreaLowGrayLevelEmphasis_BMUS","wavelet.H_glszm_SizeZoneNonUniformity_BMUS","wavelet.H_gldm_SmallDependenceEmphasis_BMUS","wavelet.H_gldm_SmallDependenceLowGrayLevelEmphasis_BMUS","wavelet.H_ngtdm_Busyness_BMUS","wavelet.L_firstorder_Median_BMUS","wavelet.L_firstorder_Minimum_BMUS","wavelet.L_firstorder_Range_BMUS","wavelet.L_glcm_Correlation_BMUS","wavelet.L_glcm_Imc2_BMUS","wavelet.L_glcm_MaximumProbability_BMUS","wavelet.L_glcm_SumAverage_BMUS","wavelet.L_glszm_LargeAreaHighGrayLevelEmphasis_BMUS","wavelet.L_glszm_LargeAreaLowGrayLevelEmphasis_BMUS","wavelet.L_gldm_GrayLevelNonUniformity_BMUS","wavelet.L_gldm_SmallDependenceLowGrayLevelEmphasis_BMUS","wavelet.L_ngtdm_Busyness_BMUS","wavelet.L_ngtdm_Contrast_BMUS"
1,-0.803384299805924,-0.761315207860722,-1.09735397083366,-0.587604597398835,-0.751441021106706,2.4273475549305,-2.8521246243079,0.37794585750837,-0.775148228722264,-0.484262844628541,1.65069012739146,0.394141380364702,-1.95892182618956,-0.445833694970838,-0.723344585039321,-0.4643341373881,-0.589269083293314,0.733173255934333,0.415050585119461,-0.108119498576123,-0.134072712747522,0.427317438520362,-0.788564172655791,-2.23750540955417,-1.48273299283616,-0.695705669211859,0.199233657709,1.89936313231387,-1.09205557691901,-2.24386048464903,-1.49183248366138,0.0266465089054467,-1.38365937426336,-1.34406707079837,0.15603411926761,-0.649550949727043,1.75911056309588,0.0528797400421057,0.105350628196251
1,-0.709488697600056,-0.688567137157703,-0.129853237547961,-0.706948164629647,-0.710303394465419,1.15756754254393,-1.46081679845058,0.92326187697913,-1.13402340554789,0.832574375770023,1.54870013822334,1.76000108754077,-1.64136286940403,-0.417215015877272,0.339584733665776,-0.760152592753242,-0.108673418111628,2.40140639495496,1.46965871585307,-0.108420340728907,-0.13264666913171,-0.612314432180213,-0.786741249009126,0.911455920745888,0.76478339750441,-0.794843062661977,-0.783256891909865,0.138525013006256,-1.66873720754852,-1.00109764644476,-0.768248789794969,0.516407393577789,-1.17979927957618,-1.08510671780606,-0.0878364983491951,-0.875708635170831,0.971610989643509,-0.595989229492214,1.96494814041333
1,-1.17896670862939,1.89161687284031,1.83598370136058,-0.346891682117445,-0.358590311393624,0.579429919367093,0.581031110723775,0.0478494442015833,0.108234391362543,-0.636163115521379,-0.472097230190314,-0.671132354161673,-0.247231364792202,-0.616285969140088,-0.727800390940014,-0.270296851196105,-0.254268723766353,-0.159083441012793,-0.163490319486305,-0.108123320150021,-0.134111527219891,-0.203441921503208,-0.268153522718213,0.207816596324114,0.250328807670132,-0.239859300959093,0.0119764230596351,0.597450365807999,0.220798549353227,-0.254849481666109,-0.606464851410789,1.41620844518765,-0.309978794833285,0.0218564355215542,-0.191599442945233,0.00777942681506241,-0.364058460417545,-0.120773447124139,-0.953799990595266
0,-0.240010686570718,-0.366658930757054,-0.292763589007202,-0.519208127171043,-0.446115052037598,1.87533343895936,-1.27506087148326,-0.32805007138873,-1.09263910905915,-0.698851795114514,1.27488561667404,-0.333796753320341,-1.69903237460568,0.546976765392832,-0.730765966255335,-0.636710088974408,-0.0128501075503349,0.113236316289343,3.6301118165594,-0.108175637838997,-0.13441711285552,0.339323804353979,-0.7120707781208,-1.02887054562326,-0.640997480227421,-0.65241387705815,0.350021221588866,-0.616882313538504,0.129447640092714,-1.02512166048465,-0.357331458082139,-0.428699156268931,1.05623170672628,-0.815467940020738,-0.429945033932091,-0.675879160287223,-0.863614964035662,-0.843079046965845,0.022293485471088
0,-0.897279902011791,-0.185564944551642,0.0880853557145634,0.0991110531380081,-0.702295956763851,0.283393647870341,-0.83144143382741,0.784168376886912,1.01809532383249,-0.82570690797224,-0.383807123370182,-0.673234463911515,0.194736945120285,-0.956761823001023,-0.886386406414848,1.16776454263458,-0.944887484172451,-0.450528974323319,-0.163490319486409,-0.108115576074111,-0.134023612288662,-0.464001650378846,0.543295093869514,0.672313844733884,0.588360250056754,0.481580791847796,0.305182057799541,1.37116602814582,-0.895065670864748,-0.7275026091857,-0.673991904532393,0.574118976639629,-0.0914987769978528,0.615200669114448,-0.194725129468621,0.91737806231065,-0.612897503877843,1.42473822440501,-0.911642805721211
1,-0.803384299805924,1.13768067129323,0.949720991300516,-0.209071932920751,-0.411626149396229,0.292892498904026,-0.214031553999262,1.05708630277562,-0.422755736457258,0.872145552878969,0.965827511630567,1.89953055407857,0.283254791252365,-0.55170592514257,0.390329587481246,0.771657679162929,-0.346595102776984,-0.755713649995899,-0.401523932550761,-0.108113961135061,-0.133719663972776,-0.400976104944634,0.604225883889897,0.402020966867963,0.388978388383586,0.662252131457795,-0.768310503980093,-0.603078885793757,0.950735796825024,-0.161988942614092,-0.177875997531118,0.405659637297943,-0.0665437227299033,0.26940215462268,-0.215568364876361,0.99559797169249,-0.541542862459927,0.332583864400751,-1.53681292251263
0,0.698945335487957,-0.124695443664071,0.0146935885716882,0.184769099625242,0.525756509069635,-0.697477867540409,0.771886556427421,-1.18300332323616,-0.441959946484509,-0.0200977506889702,-0.843684944907743,-0.424266885194891,0.75669109832748,0.836610788242949,0.199244891563036,0.18219773774488,-0.223419316575601,-0.41119101236588,-0.163490319486002,-0.108111916473782,-0.133760310251823,-0.250468523863346,0.677948424481906,0.435474537811917,0.430787192196702,0.611150299056295,-0.126277665290791,-0.610747456763061,1.23215645543676,0.889834880317686,0.864666287945428,-0.981246157740914,0.573164069538096,-0.0376533821152554,-0.299016472662033,0.260872554276382,-0.529253308197775,0.0896307975980254,-0.156324028689261
1,-1.36675791304113,2.41774562075783,1.9342959937124,-0.39641006519999,-0.58194546358284,0.204620806158903,0.250992624112186,1.75455827413848,1.36347198329801,-0.0959388672949291,0.247115047265104,0.664604628271323,0.368005358930372,-1.55968922342466,-0.421115162560085,0.0227235677133327,-0.475148896763155,-0.720782726985256,-0.980064837156089,-0.108164346558562,-0.133351157318971,-0.610011583808445,0.0639582768110566,1.02445046186048,0.827458626391861,0.0332401793795562,-0.393134192390308,0.388101397515235,-0.259197965643925,-0.563672273417855,-1.20325093910595,2.38551591924358,-0.792006516202423,0.514519044541914,0.0486898003133394,0.452863198544955,-0.0251960730653856,0.28205544675405,-1.41264893486245
0,1.4501101531349,-0.77440381234802,-0.723604053646423,0.655016626968427,1.81229848618802,-1.03743024947636,1.31498189443471,-1.26653658288125,-0.0397088090891535,-0.963017459201473,-0.137586346837939,-0.872683250206565,0.395557108013,1.64656998982193,-0.0736360363609199,0.238987617013985,-0.583327288104382,-0.592063392241146,0.389432165500102,-0.108111652939504,-0.13395127909858,1.35812775765338,-0.358829800452324,-2.35415965297408,-1.57260451041392,0.000330203707696114,0.634333513400133,-0.631132822992357,0.826869844832553,1.29514822388758,1.11094946329546,-1.31419998761775,1.33673048230965,0.177571939028188,-0.121365909418797,-0.0228893039506436,-0.44305671660475,0.119999995762411,2.63118767858594
0,-0.333906288776586,2.71973123209377,1.87859702147284,-0.400566464106934,0.606372763349366,1.23429461337995,0.790655083152866,-0.0301205448133328,-0.465933084651335,-0.894019733314047,1.88955039071769,-0.294023512990186,-0.863302549586296,0.363431079404915,-0.918551680614543,-0.680816094163337,0.304253189663702,-0.261992926855797,0.363813745881159,-0.108110359050388,-0.133810290344921,0.852852813166365,-0.742924244827013,-2.41450638544805,-1.60790587333915,-0.594889715561551,0.533114473728619,1.83875034986835,0.343413251483909,-0.257149898166149,-0.230003754970955,-0.306587928165259,0.236821754324624,-0.795286283685028,-0.372225152185803,-0.53573883791635,-0.491752324789975,-0.596121577518209,0.0189944450493376
1,-0.615593095394189,0.803962158678269,0.147764888644714,-0.291377496355676,-0.491680017282879,0.0393668677772232,-0.0277727739341122,0.593766685457618,-0.259892517898656,0.716366815559286,-0.507984921740016,0.587870156381282,0.25763825376454,-0.562450229495559,0.352337206902547,0.349405987445103,-0.157093277581413,-0.562415505107018,-0.163490319486321,-0.108109888750145,-0.133846728201456,-0.269382888394149,0.308195016511289,0.284963901622437,0.310083091665162,0.340632826296001,-0.643017276686276,-0.617872711489988,0.744385264717728,-0.250293008515887,-0.0965090065667638,0.324287344288135,-0.0161407424541808,0.323438005079521,-0.180254412984576,0.551533477910878,-0.551186422209714,0.162960689765333,-1.42831453752133
1,-0.803384299805924,0.0268335697271083,0.138262846817034,0.0280491262509053,-0.636383617823281,0.660798936971762,-0.857597961208279,-0.0823105500360903,0.0555058079790871,-0.467681432534813,-0.394151883146871,-0.235975832078486,-0.143891297007273,-0.63666054488828,-0.66782429648929,1.08850954680756,-0.849758088712618,-0.610574256447087,-0.163490319485976,-0.108127313580078,-0.133571581195942,0.013841886442707,0.212723918291728,-0.328849493176527,-0.122360874106358,0.372384251542882,0.0295701801536304,-0.16300518502745,-0.240492221131226,-0.802881218498287,-0.550986631588513,0.782061774115129,-0.354152968580986,-0.354409695937959,-0.234794795054557,0.879471561406209,-0.282437666074021,1.68919501147394,-0.774255875169467
0,3.51581340166398,-1.3216829291135,-1.99448326040762,-0.596221534201484,1.47205816781342,-0.497571678444172,1.26616000099101,-1.99133674551213,-0.434467160473058,-1.00010052807433,0.936225966551538,-1.18462586884205,-0.631400339468089,2.08667140982319,-0.204915258141648,-1.11979780421161,2.33445987385367,2.99276461189179,2.02258120083986,-0.108148046177059,-0.134284263651288,0.0525694355623238,-0.82894871726026,-0.456306691608143,-0.162965718410725,-0.811545418909983,1.86466668406078,-0.603078885793757,0.264301197704895,1.31096088311359,1.09870004755885,-1.94390755709892,2.0475182693503,-0.0185082598437337,-0.366754077235474,-0.969320429384238,-0.651059576177737,-1.28647077759518,5.17177148820567
0,-0.240010686570718,-0.156223636848235,0.0198835537030837,-0.627652028674657,-0.467946819728767,0.576234627717726,-0.296803691068737,-0.0653969873770144,-0.621416342969512,-0.0259305399615417,-0.377774030866986,-0.147063645136105,-0.663056578640595,-0.0403450021705694,-0.330202410691712,-0.810229054448385,0.381964554739583,0.596333291240195,0.891117811248097,-0.108193827723144,-0.134489565958847,-0.10951391924532,-0.712654819263295,0.0657543365908583,0.164456909846553,-0.696409389312008,-0.14826986165829,-0.313275085068561,-0.389211613791593,-0.356636234156767,-0.0422753371836381,-0.0739200289521053,-0.548188130763506,-0.914243527228366,-0.24215780612421,-0.775824040077278,0.213872529983054,-0.819920979856016,0.071277621628361
1,0.511154131076222,-0.304436300120412,-0.526615587986746,-0.551426730220694,0.457284941152453,0.554168271372359,0.336571959549436,-0.96418782471872,-0.22128382092465,-1.45515767179634,0.455764422939556,-1.33839700721789,-1.0864082592689,1.51307376007874,-1.29477990919936,-1.11584516898767,2.21347867446643,-0.826925541000734,-0.452760771788521,-0.108235979416882,-0.134631777781581,0.205129646753416,-0.812451862213344,-0.174367901976188,0.0190144391958315,-0.785348000130969,2.09832122384547,1.03554327067134,0.52768551274268,0.365295026530087,0.654681235427085,-0.924835664290458,1.78754897581383,-0.532243340740655,-0.436398745975586,-0.929790658990664,-0.913819195574648,-1.21897243677813,1.86689080331581
1,-0.521697493188321,3.30416331237854,2.77342236611897,-0.477181971951122,1.4432122546071,-0.917561880238633,1.27919299892498,-0.198719503915964,-0.417333032957005,1.36585753875919,0.709326373407487,1.5384688441563,1.21621853495689,-0.394163999803861,1.49507401811312,-0.341053394673964,1.5680391231536,0.506933267842297,-0.163490319486451,-0.108124485489644,-0.134122226634597,-0.837408109136485,0.138309274916704,1.40115741443652,1.11210663409678,0.00770105405851395,-1.29384699392258,-0.607680028375339,1.22446933173056,1.03158267472195,0.408929100069039,0.565759690336878,-0.444771459262438,0.311927713199677,0.102910577885959,-0.0340638949605076,-0.184249201281424,-0.547089735275703,-1.08313709909163
1,0.698945335487957,-0.347864238684626,0.279795714308114,0.256168667578728,0.458685943185309,0.151269915225117,0.476628176015621,-0.623182293150671,-0.24121548477347,-1.22969407457245,0.207332733070934,-1.04181922100115,0.0702171560299306,1.15217383389448,-1.10354427164379,-0.486154883119126,-0.185959620541928,-0.71334199689348,-0.112253480247841,-0.108117060909934,-0.1336743816274,0.158444305460032,-0.158521853065178,-0.264677899617167,-0.0676224751718263,-0.0741513924663756,1.02383589862924,1.53360940720454,0.847130524489634,0.66224587292482,0.714876608052093,-0.934730579339426,0.903079857547556,-0.462920394904112,-0.389683822284749,-0.248930074949076,-0.740676013993093,-0.28116694515474,0.721070885237326
0,-1.55454911745286,0.0170043526900756,0.296877808274281,-0.698419348270488,-0.820222700272085,0.743074519585093,-2.03895166261216,3.33012040872136,2.08032669498386,0.581657098271358,1.28212798479579,1.91159830513619,-0.507350859033367,-2.79843299884108,-0.224713681507845,-0.932834817034563,0.214415826574117,-0.134563015602733,-0.980064837156048,-0.108109856621462,-0.133859061242217,-0.765477505178199,-0.72008032979868,1.35401852067077,1.06356796758172,-0.720335230313236,-0.714674461643764,1.58917396535937,-1.96283448172021,-2.00489188205616,-2.90747815488275,2.25535489072896,-1.17560540532345,0.565013728432598,0.345715105928301,-0.725689791901254,0.172870055526575,-0.709939075748244,-1.13486296886048
1,1.7317969597525,-0.867659168979166,-0.403277382932259,1.30594441442803,0.312030370892717,-2.00275722583186,1.20254210884662,-0.846618728049171,1.27373350571477,0.217936214573901,-1.05885363146553,-0.304003417117421,2.24334747004404,0.356406789412388,0.94714831429022,1.96943810638108,-0.720550764775913,-0.806481955181137,-1.50736890252331,-0.108110156676141,-0.133896751023099,0.0672221232127978,3.45706274834112,0.589145546926114,0.500902516705823,2.68439807623888,-0.63951513646772,-0.624997966216914,0.8005180058492,1.36932127355258,1.04358037664754,-0.762908180046129,0.180579969104393,1.6322952562014,0.250369875701526,2.24614380917853,-0.147324671249307,1.91304482116741,-0.252478033272946
1,1.54400575534076,-0.201009368221311,0.0953257338099466,0.476447861668159,0.852360520761938,-1.07585420048805,0.702619477278259,-1.04623134717275,0.735420578894159,0.203606777688925,2.60526987377049,1.6685733190182,2.02010966014763,1.00348263310834,0.0670634701311914,0.103990199871202,-0.337877922443815,-0.31178620444433,-0.980064837155782,10.6156356704558,8.22718340126259,-2.02174222210687,1.19631957066471,1.05311632036969,-5.03504387723739,-0.884057406419507,-0.0733034652455186,-2.05522746138349,1.46684602820562,0.479239445937843,1.00331705010863,-0.926918959546083,0.798651803173342,1.77183046378555,-0.191196198881825,0.359148303521658,-0.695155524972296,-0.0848507071130653,-0.149010979409661
0,0.417258528870354,2.39058219781121,2.32348204787249,-0.605978200279896,4.03531001369002,-0.691634196410618,1.21850568364332,-0.467727794820497,-0.612197116857464,-0.106231474258142,0.984909996650744,-0.505123908573472,0.592523331432636,0.824216180790264,0.20199197823739,-1.02702222372493,5.24417461649798,0.954236174879532,0.653084198183745,-0.108265724981701,-0.134718079505579,-0.486771787889117,-0.674904793779069,0.788999173956706,0.676234937395937,-0.692238474659,-0.36168327518476,-0.377945693853279,1.19566151580379,1.14141288197055,0.817184658561235,-0.629974102160565,-0.545521115421092,-0.857408193821038,-0.0758692545088038,-0.835685204393377,0.919756085321909,-1.06883778761476,0.701928023225109
1,0.323362926664487,0.163030622146608,0.533843673750206,0.127339880932986,0.427464641517669,1.0428574268719,0.114229389597625,-0.394600083147668,-0.661166165565844,-1.21298115304377,1.21724083329159,-0.925889802801177,-0.728698761553209,1.1319024056453,-1.11100596126701,-0.426843616742368,-0.213380614621788,-0.854742276887795,0.891117811248332,-0.1081304526774,-0.133546801896686,0.521746203766728,-0.34953937125253,-0.809701716996162,-0.459137628528647,-0.226305941406237,1.06768229898199,0.372317173867521,1.11045830269849,0.148548983917998,0.391606827796089,-0.728904535177837,0.868436862628087,-0.868845509295346,-0.415735306557635,-0.276896234027855,-0.675185762461221,-0.347976418789866,0.319965423025994
0,-0.146115084364851,0.45475792467506,-0.239665631752146,-0.254547698705681,0.205220216657658,0.786240257037379,0.883442906689435,-0.358501982324817,0.337985538847058,-1.60205606249685,0.400308304144236,-1.34484888653773,-0.946614071621319,0.912102329780433,-1.40235542465311,-0.985300594226814,0.871997701293097,-0.494745419425942,-0.163490319485976,-0.108112613085619,-0.133973296347516,0.498544462895599,-0.71318127511282,-0.968964126249818,-0.582982090905478,-0.632402750170228,2.30395128626184,2.52379929256205,0.718208529765739,0.0730740905559828,0.400791275823996,-0.769543028884388,0.822356736311948,-0.591167474901931,-0.390446816652191,-0.723255183984613,-0.591863761407822,-0.898924663762685,0.575400356894705
1,1.16842334651729,0.25705324676214,0.939458194538381,-0.480309834265124,2.20676127110987,-0.223878449500629,0.92272060187648,-1.20168266146515,-1.04886011041327,0.173585577872804,0.647564028343152,-0.192662704094342,0.159263821386566,1.38653276581712,0.480521003757745,-0.773585459769049,1.7676706565753,0.155305383423421,0.942354650486003,-0.108323767871849,-0.132852731688236,-0.137770749257355,-0.52284431520642,0.26919550337778,0.310650212525655,-0.528762470333567,-0.431141240505497,-0.603078885793757,1.20221595685067,1.04579423553332,0.876338222143821,-0.77763924895911,0.572533363288263,-0.623979370664321,-0.343226967747489,-0.71097816856775,-0.492355052382965,-0.944437143436985,1.03305295860591
1,1.26231894872316,-0.36357750810889,-0.554613690897866,3.18827232876439,1.42518704791652,-1.12408788911319,1.060768898906,-1.31811007743355,0.323956538187632,-0.8204091480085,-1.30826419312432,-1.21224332175263,1.27540421780189,1.43254733682206,-0.412012856473423,1.66491780289681,-0.821672950990026,-0.801732825410501,-0.163490319486388,-0.108112662947202,-0.133743797570971,1.39848245950617,0.995414664811278,-1.86046029225345,-1.2101243247122,1.86378979865999,0.846561234726742,-0.62247385407157,1.24236158645992,1.23159652279215,1.10227040518222,-1.37954296957318,1.50550817115623,0.801137792454676,-0.296743485444006,1.8759143199722,-0.875227303602392,1.35182977211353,0.252776931273749
1,-0.0522194821589834,-0.301006589194386,-0.0699705584723105,-0.261842466748417,-0.375380038590982,-0.468278412816241,0.157599070122803,-0.21733572583425,-0.315258794223626,0.372429659610247,-0.858450501322048,0.0218054270122474,0.462469990594223,0.0241418421057939,0.322203978403173,0.675815631768079,-0.690127704894475,-0.468349808990361,-0.401523932551095,-0.108114566851714,-0.134008390354623,-0.36275812073202,0.254326663790581,0.588719153419824,0.533762373983072,0.235848200044337,-0.48323990549613,-0.590362090533764,-0.173515963224653,0.367728802800119,0.460114157013364,-0.39043936813588,0.18998281747573,0.172081101017245,-0.213978800691938,0.112034342224541,-0.602209325898422,0.206689833664286,-0.357086366682932
1,-0.803384299805924,-0.343403496700499,0.261615853156347,-0.675235916258047,-0.715779080964624,0.481463545043775,-1.02578257078873,1.50109739147232,-0.242436562870649,0.53070664061972,0.145306398351266,0.361597545302477,-0.393390978505649,-1.0308407802188,-0.117855781616386,-0.693110626232014,-0.382959518921147,1.57163282990072,0.125780132816302,-0.108346094632491,-0.134916604894524,-0.622868910103137,-0.70722749644553,0.879987640280357,0.755322811212141,-0.714183408838568,-0.592573217423283,0.869936228691619,-1.44548301452659,-0.874086571373147,-0.97497156209701,0.700044371711047,-0.975492914593174,-0.598378292509596,-0.048800625352089,-0.759408409287558,0.263513529666909,-0.603867030659089,0.10966861902064
1,-0.0522194821589834,-0.171147369603398,0.0218576478505288,-0.386998099859808,-0.329966609824702,0.296478205375231,-0.0963718521882331,-0.271640027720396,-0.723875391167561,0.0404790414949372,0.239773001442752,0.0510138781562588,-0.30905635520574,0.348833828900029,-0.0389259313850333,-0.128310341370256,-0.303943981831267,0.0402879636581866,0.12578013281639,-0.108143930367541,-0.134260697909622,-0.205540087762608,-0.240618732348507,0.253287299269482,0.290564984426205,-0.230567538076995,-0.273328632188215,-0.535340848621317,0.111962130255035,0.112449072818983,0.321204962794975,0.0348603894183203,-0.628497964753687,-0.780958372175212,-0.121676151130583,-0.281338428548339,0.586241647924377,-0.00329142716700749,-0.148694135759501
1,1.82569256195837,-0.278923257940925,0.564219251645252,-0.538910710425927,2.25237161875875,0.064951226865142,0.927398589589631,-1.03253858830267,-0.743632761110377,-0.98232910082516,0.935313881705453,-0.975474944119132,-0.198702696848399,1.72075179827871,-0.839422254589985,-1.05398951871808,3.26635048722217,-0.0766656881723934,1.18038826355069,-0.108211254905947,-0.134551910439012,0.200857809480544,-0.749575552730027,-0.0163922188409394,0.130210496513412,-0.735558772802266,0.525779272145979,1.15315809093227,0.961388701975385,1.04802678503477,0.884580311687284,-0.549920793633525,0.664709939165461,-0.877848497084782,-0.375763401344808,-0.889286750636282,-0.385454226533205,-1.16241357566792,1.92253251863082
0,4.45476942372266,-1.03196643438845,-1.00332984598844,2.56916084000139,4.74978963575687,-1.43507079939861,1.52492922979298,-1.89153509806808,0.676466219204729,-0.944708429857434,-0.100304241116235,-1.05057084652773,1.50997242167055,2.30036032565151,0.00161086104054332,0.276705394100355,-0.658139319460479,-0.830282017890745,-0.690794384853384,-0.108109856621462,-0.133859061242217,-0.0928962286296386,1.30614230536367,0.0691665285702483,0.158435618584708,1.41418758318417,1.69103215275907,-0.617872711489988,1.23487508842724,1.63874619814424,1.26818409796471,-1.60834653460438,2.07532549763948,1.15029895564103,-0.210748217740064,0.280259827395183,-0.728336404025522,0.257177115055339,3.80909587601023
1,-1.17896670862939,0.132556598058042,0.162968245435818,-0.691895336153641,-0.777864234193696,0.509252270701048,-1.65590865918137,0.302801103177615,-0.65903244140764,2.33731062108386,1.01420764246607,2.64162917766587,-0.541382100828357,-1.67123635893144,1.98990796981557,0.0744866318888354,-0.449743719071259,1.18863166192977,-0.16349031948631,-0.108205823856022,-0.134533100053577,-0.58956503711865,-0.544810688469524,0.716112580553245,0.637644546717409,-0.554507579150473,-1.51189330348643,-0.603622202036134,-1.42282289475503,-1.19480794448256,-1.50762010621951,1.64046371556525,-0.929191959452974,0.46736961286403,0.328067867540253,-0.46919288423123,-0.0494134242349109,-0.472752305776311,-1.21604781790171
1,0.323362926664487,-0.0330751926033109,0.347870687333768,-0.552308735854216,0.213113782742426,1.16411472107898,-0.0140978146378078,-0.633378572123377,-0.909103893933414,-1.06452451335106,1.37167552323454,-0.583877191098082,-1.16353823010305,1.09956208873159,-1.0088820794473,-0.981407437315708,1.37929002244734,1.56776686192483,1.46965871585372,-0.108116087301482,-0.134030809025434,0.302580831647759,-0.770537078276807,-0.605148470813552,-0.325426264012757,-0.732743511807463,0.837978048943325,0.773697172611477,0.671668055547609,0.0313761284057039,0.320401843918188,-1.00968223079601,0.573431696400406,-1.02618797205863,-0.409043927728638,-0.849964195830096,-0.52639251318661,-1.08143416664184,0.668862190696289
1,-1.36675791304113,4.74599446838873,3.95839360346741,-0.602511610576824,0.163597446347575,-0.989569385640176,1.12733922334815,1.63298067851441,0.60991604103372,1.59819729138818,0.457901323110675,2.44886742138847,1.36516406837006,-1.37484913703168,0.999348026981792,-0.617567880945731,1.36496361451904,-0.518812432282255,-1.50736890252315,-0.108158470445021,-0.134338798340737,-1.0021093962585,-0.21324861392713,1.59909088321018,1.2430561631936,-0.292962778443131,-1.22471994974736,-0.388138376967927,0.116889591735228,0.930224864082654,-0.523219596786013,2.63282527501461,-1.50211856730404,1.0482129583299,1.94770216488734,-0.097183834597153,1.22578084138001,-0.646068405935822,-1.54306423411221
0,1.07452774431143,-0.774179745457376,-0.404655816205685,-0.298716501397078,0.00283653134667458,-1.20756420545394,0.82044492287099,-1.39439956472616,-0.00604598129297554,0.0743761280570097,-0.281158477458033,-0.201105795775494,0.918680956062245,0.508447043534477,0.638009596096701,-0.210078027521064,-0.202658306858836,-0.681731211377613,-0.163490319485888,-0.108114591775499,-0.13370933756957,-0.15526480163625,-0.179671983684139,-0.15167802774462,-0.00391556480325794,-0.0974198619575488,-0.34848795736426,-0.6092137425692,0.013140230555231,1.01851659714532,0.872150403078121,-1.25749224900537,0.291843529859667,0.386129853756803,-0.0443986746120804,-0.310828475793308,-0.508075965484944,-0.241798720600402,0.659670736387859
1,-0.0522194821589834,-0.166150789683015,0.347919598787142,-0.484700032054025,-0.288267985399679,0.0704237375917219,-0.040061165287388,-0.437740052369435,-1.02035916264113,0.882628509075959,0.386357937619051,0.636675170615223,-0.179629147958172,0.0533245766162427,1.09880695783357,0.105350655712798,-0.143524600619354,0.775197704167966,0.36381374588082,-0.108110245590353,-0.133901973450008,-0.0856771654931948,-0.249621165816123,-0.0645653781729422,0.0854355323754683,-0.210975062918689,-0.972734110196284,-0.616338997296127,0.148240936621094,0.274305905729129,0.290030037666508,-0.48182479117832,-0.241053103911284,-0.533270388432863,-0.15299227021511,-0.238569271446274,-0.257881300876687,-0.230479814780437,-0.420945450927979
0,-0.709488697600056,-0.431939632645394,0.00319528177114072,-0.598847789153116,-0.63749466996647,0.508740593007522,-0.681351947100604,0.717235804286028,0.0661504149665113,-0.998358709435898,-0.390578112505309,-0.948440443742795,-0.736187641545548,-0.451347036943349,-0.975857182634374,-0.854475019599166,-0.211972102804554,-0.115939781415345,-0.452760771788823,-0.108521676429555,-0.135255355750804,-0.333765139540355,-0.705357323920604,0.594532394896877,0.552011228357561,-0.698114668789053,0.490591757957984,1.70886581605653,-1.08377109669636,-0.622285780266151,-0.400257119760296,0.150137547245346,0.141857714567256,-0.236148488598772,-0.317662032416359,-0.774544960533666,-0.655713041092371,-0.926312738149691,-0.204764322550248
1,-0.521697493188321,-0.416005980539085,-0.258194772432737,-0.573582977128259,-0.585327562505312,-1.01598569781279,0.0987495063926223,0.388939889805568,0.786802590774014,0.0561513667528354,-0.0087749052090351,0.232662255064348,1.03979203222697,-0.566612653076833,-0.0800564757713305,-0.568241289201465,-0.296242161049196,0.275264148252458,-0.690794384853269,-0.10817529826023,-0.13441567059228,-0.81111236483401,-0.424687607912018,1.34838233869396,1.0552616218222,-0.472238835519135,-0.364096187585092,-0.303082401953912,-0.872740251562556,0.371303487259385,0.34668442269276,0.508273800948562,-0.794668922561995,0.22853016629636,0.191499827453787,-0.571231187960452,0.413027083371075,-0.415126127604162,-0.0634896472173124
1,-0.897279902011791,0.162455007454227,0.50745760694426,-0.643769022846753,-0.661087178381922,1.52428063017568,-1.61591731148363,0.95083495332288,-0.760949012413605,0.0231196129606143,1.47698040730133,0.680514787540012,-0.981754993411198,-0.634326300115468,-0.348995421653015,-0.62156981095171,-0.270047179728109,0.540391934162953,0.653084198183297,-0.108208967684045,-0.134544051634511,-0.178846454864968,-0.709573464812625,0.0830894943971537,0.163304143086737,-0.685062746523535,-0.362772503002981,0.891855309114775,-0.911650138903394,-1.35650250203738,-1.09966848396524,1.00288121500595,-0.751498518155031,-0.92822312035942,-0.23499105879391,-0.70884720753948,0.138291245394796,-0.681624946945228,-0.320587439687345
